restaurant_name,number,review
El Tizon Del Chef,13,Great food. The chef owner is kind  funny and very dedicated to his cooking  Ask about specials if they aren t obviously on the menu board. He had amazing shrimp empanadas when we went. After he fried em  he cracked open the top and stuffed some guac  lettuce  mayo and... maybe pico in there. The shrimp were delicious... way better than your average low quality taqueria shrimp.  The tacos were great... his pastor with grilled pineapple is amazing and again it s not the usual cherry-red  artificially colored funky pork you get some places. The barbacoa is delicious as well. Tender  moist and fatty just like it should be.  He sampled us some great chips he had fried up made of some unidentified tropical tuber he had picked up at the market that day. Similar to a yucca or plantain chip but a bit lighter and more flavorful.  After we finished our meal  he also gave us each a chip with a taste of a red cabbage and jalape o jam he had made for a previous fish taco special. It was perfectly sweet  spicy and purple.  The standards on the menu were all good and the specials have some creative touches that you don t get at any old sloppy taco truck. This guy really knows and loves what he does.
El Tizon Del Chef,14,Great tacos and tortas. Remind me of some of my favorite spots back in Houston. The man who works there is nice as well.
El Tizon Del Chef,15,First of all the food is amazing. This man cut me a fresh avocado I heard all the sizzles coming from the truck as he was cooking  Presentation was beautiful even in a to go box  So so yummy.
El Tizon Del Chef,16,A M A Z I N G FOOD   Had the torta de milanesa  tacos de pastor and de carnitas...YUMMY 
El Tizon Del Chef,17,I come here after work all the time  I work at the florist across the street  and it is amazing  I always get 3 of whatever I order. The food takes a little time to make but that s how you know it s good  especially from a food truck. They don t open until 6pm at least  so it s great for an evening snack. Please go here    Support this business   
El Tizon Del Chef,18,Two visits in the last couple of months and everything has been great. Fresh tortillas  full flavored pastor  juicy barbacoa and spicy salsas. Unpretentious and delicious 
El Tizon Del Chef,19,I hate knocking anyone while they re down  or just knocking businesses in general  but this place does warrant the 2 star review I am now writing.  I ordered food through a 3rd party delivery app  and was specific in my requests. While I admire that they cared enough to heed to my requests for no tortillas  what bothered me was that the fajitas I ordered were supposed to include sour cream  they don t offer free guacamole with fajitas as most other places do  but hey  there s sour cream  so I thought . I received my dish with zero sour cream  and paid almost  2 extra to add salsa to this order filled with fajitas and tacos  and only got a handful of thimble-sized salsas that I feel should have or would have been included anyway. The overall flavor was  I guess  decent  but not really up to par with any other local joint I ve ever tried. As I did see another Yelper mention  and am in alliance with them on this  the food is bland and not at all flavorful. Overall  disappointing.
El Tizon Del Chef,20,Friends and I have been frequenting this place for almost a year now. Not big on writing reviews but had to give this place 5 stars. The tacos are consistently delicious and the owner is a great guy. Among the best in town for sure.
El Tizon Del Chef,21,This guy s food is mui bueno  I can t say anything bad about it. Tacos are bomb  nachos are bomb  all of it is bomb  I eat here at least once a week 
El Tizon Del Chef,22,The beef fajitas are made of cheap thinly cut fatty pieces. The beans and rice are very bland. The tomatoes in the beans are clearly canned from the store. Everything is bland and not what you would expect from proper Mexican food. This place may want to move to the mid west were they ve never had authentic Mexican food   but I m a native Texan and I call bull shit on this place. I gave them 2 stars cause they delivered this shit to my door.
El Tizon Del Chef,23,Do not order delivery. It took 97 minutes when it should have taken 60  as the restaurant said it would. I only ordered 4 tacos and the place is only 5 minutes away according to Google Maps. The food was  okay  and when it got here it was barely warm.
El Tizon Del Chef,24,I m from Mexico City so I know a thing or two about a good taco. This place is fast becoming one of my favorite joints in the city to go get some authentic Mexican food. The chef really knows his stuff and he is passionate about his work. Genuinely a very nice person as well. I was at crowbar once and came out to order some food and he offered to bring it to my table outside. It s a small thing but the gesture really got to me. I love the carne asada tacos from here. The nopal this guy buys is far superior to most of what you ll find around town. The tortillas are actually served at the correct temperature  a lot of local restaurants and trucks should take a hint from this guy . I wish it opened earlier but I understand its 6 pm opening time since it stays open into the early hours of the morning. I would recommend this to anyone who wants to have a taco that would pass with flying colors in interior Mexico. The green salsa is also the bomb by the way.
Rules & Regs,1,A solid spot for a beverage. we were in town and I had been looking for a good sunset spot at one of the many rooftop bars and restaurants. The town was pretty booked but Rules  amp  Regs wasn t as popular a spot so we were able to just show up.  We road up the elevator and stepped out to the rooftop.  It was nothing initially.  The smell of the pool and kids running around the pool as the sun was setting.  I believe there was a few spots to sit outside but we saddled up to the bar inside.   it was a nice bar  with subtle lighting.  The bar keep came up quickly and asked for our order.  I ordered a little off the menu  and my gal ordered something they didn t have on the drink list at all.  But he knew his drinks and made both quickly and on point.  My Caucasian was tasting and her french75 was perfect. its by far not the most popular rooftop in Austin  but its a nice spot to stop in.
Rules & Regs,2,Do you like smoking cigars with an amazing view    Then The Fairmont Rules  amp  Regs is your spot. You can bring your own cigar or purchase one from them.  Enjoy the view and the breeze.
Rules & Regs,3,The location is great and the view is amazing. It s the perfect spot for a before dinner cocktail or a night cap. I m giving this spot three stars based off of our experience. Arriving 5 minutes after I received a text stating our table is ready  while also trying to call the place to inform them we would be late using the number given on the open table reservation link which no one answered... the hostess informed us for future reference we should call to let them know we are going to be late. Our waiter was phenomenal and took great care of us. However  we did order guacamole and it took about 45 minutes to come.
Rules & Regs,4,We came here for the Halloween bingo drag brunch. That was so much fun and that part gets 5 stars. However if I was to do this again I would eat elsewhere and just have drinks. I had the pork pozole which was a verde  I don t recall it saying if it was verde or rojo which I prefer but no biggie. It just lacked any flavor or salt. I never salt my food and had to hunt down salt and literally salt every bite because it was so bland. The guacamole was also the blandest guacamole I ve ever had. You d also think for the price they would heat the chips but you would be mistaken. Now onto the coffee. It is brunch after all and some of us need to warm up and wake up. Asked for half  amp  half and was brought skim milk. Gross. What is the purpose  All it does is make your coffee cold with a weird color. So I asked for the cream. My friend asked for a hot coffee with Bailey s. Manager brought over iced coffee with Bailey s and we told him. So he went to get another one but said we could have the drink. Meanwhile I m still waiting on cream my coffee is getting cold. And I m not kidding. I finally got cream but told them I was going to need a new hot coffee and sugar. This is like 20 minutes later. I make the long trek to use the restroom and on my way back I asked bartender for sugar. No sugar behind bar so yet another person has to hunt down sugar. Anyway coffee is cold so never mind. Btw we got there at 10 45 and were done eating way before bingo started and it got busy. And it wasn t like the service was bad  we had like every server at one point but not one could find cream or sugar. They also tried to charge us for the coffee drink they messed up and 3 other coffees. They took off bill but shouldn t have even had to ask. So booze and bingo is your winner for this place.
Rules & Regs,5,First time at Rules  amp  Regs at one of my stays at the Fairmont. My friend and I came here for a late morning brunch. It s located on the 7th floor of the Fairmont  so easily accessible if you re a guest at the hotel. And since it s on the 7th floor  it has some amaaazing views of downtown Austin.  The restaurant bar is very large  They have seating to accommodate a ton of different party sizes. From long tables booths to seated areas and table tops to bar seating and a huge outdoor patio with couches  tables  etc.  Since it s October and freakin  BEAUTIFUL outside  we opted to sit on the patio which was a great choice. It was a Saturday morning  and surprisingly very chill. Only 1 or 2 other guests in the restaurant  I believe they re busier in the evenings for dinner .  The server was very kind but also very slow. Considering there was only 2 other tables in the entire restauraunt  we expected the server to be a little more attentive. We had to ask him multiple times to take orders or get things.  The food though was fantastic   We ordered the roasted poblano queso  yum   the avocado tostada  and the eggs entomatadas and pork belly  SO YUM        Would definitely come back during my stay at the Fairmont but would probably not come for a regular meal if I was not staying at the hotel.
Rules & Regs,6,I wanted to like this place more than I did. It s situated next to the pool area which is convenient. Nice bar and standard dining area w a larger patio outdoor seating as well. My friend and I each tried a cocktail  the carne asada and the Birria tacos. The disappointment came from the portion sizes ratio to prices being charged. The drinks and food were almost half the size of what I would get elsewhere. Flavor wise the food was decent enough  I ve had much better Birria tacos in Austin  more authentic ones. You do get the view of the pool right next to it. Overall It s a cute place to stop in for a quick drink or small bite to eat.
Rules & Regs,7,Visit this place for the drinks and the sunset views  They are truly incredible  It s a great place for a date night or just a night out with friends. The staff was very friendly and the drink menu had a ton of options. They only use premium and high quality liquors and mixes for all of their drinks so it s totally worth it  Also  this place is reservation only  The bar is open but if you want a view of the sunset  you have to make a reservation.
Rules & Regs,8,Honestly  it s a pretty mediocre  rooftop  bar. Their drinks are incredibly overpriced and generic  and service was meh. The hostess barely looked in our direction when we asked for the restroom.   I honestly have no idea why this place is serving cocktails for  16-19. Those are New York prices. For the quality of drinks  7th floor views  and mediocre service  Rules  amp  Regs is not worth it.
Rules & Regs,9,Rules  amp  Regs inside the Fairmont on the 7th floor by the pool has a great patio and view of downtown Austin. Went for drinks and snacks and enjoyed them all. The snack was salmon ceviche which was really good. I got it with tortilla chips which were much better than the chicharrones. Ceviche had great flavor and although it was pricey  I made a good choice. I also had to get the Mexican chocolate pavlova which is similar to a crunchy meringue. For my drink  I got the rebellious gecko which was very refresher. Server wasn t too attentive but he was new. Very relaxing vibe here. I highly recommend it.
Rules & Regs,10,Great view and good vibe. Drinks middling and service was  slow .Worth checking out for the ambience but the draw ends there
Rules & Regs,11,It was an amazing experience from begging to end  the hostess was attentive and very polite  our server  De Marcus   was able to guide us through the birthday celebration. I came to celebrate my girlfriends birthday and they went above and beyond  The view was stunning  the drinks were delicious and the food was delish 
Rules & Regs,12,Amazing view of downtown. Makes you feel like you re in NYC. Really great guacamole and beef brisket tacos. Service wasn t the best but it was still a great time.
Rules & Regs,13,I was skeptical because it wasn t busy  but the two brunch items we had were incredibly delicious.  The chicken with mole was amazing  so tender  smoky in a subtle way and slightly sweet.  Generous portions.  My husband had the egg with an amazing slab of fork tender pork belly in a tasty sauce. Wish I tried it earlier in my stay at the Fairmont.
Rules & Regs,14,Incredible view reserve for later since the view is better after sun goes down.  Great drinks.  Menu is really limited wish they had more options but drinks are the best and views can t be beat.  Since the Fairmont is further away from the rest of the city you get a really great view of the rest of the city.
Rules & Regs,15,Views and SERVICE     What a great spot to soak up our beautiful city. Alif is the only server we will sit with. His service is not only 5 stat it is truly GENUINE  The service Industry in Austin is suffering yet Alif is happy to serve and deliver the best service. Thank you for being you and so genuine. We will forever follow you wherever the season takes you   
Rules & Regs,16,It was ok. Highly overpriced for the amount of portions they give. I ordered the guacamole and the beef tacos and one drink.  58was a bit expensive only not to be satisfied.
Rules & Regs,17,Perfect night. Outdoors 7 stories up with view of downtown Austin. Hip and trendy. Highly recommend getting a drink and enjoying the view and spending time with those you live. Will be back 
Rules & Regs,18,Staying at the hotel  ordered a Bandera salad from the pool.  I was surprised to see the small amount of salad and no smoked chicken- upon further digging  found two bites of chicken at the bottom.   On my way out  saw a waiter brought out the same salad to another patron with twice as much chicken on top of twice as much salad than what I got.    Do they think people sitting by the pool should eat only half in order to look good in bikinis   Don t know what they put in the salad dressing  I have been dinking water for 3 hours afterwards and still feel thirsty.
Rules & Regs,19,Absolutely delightful  I stayed at the hotel and I was very impressed with the service  the view and the food.. which was mouthwatering. Ordered the chips with guacamole and queso  and don t  even get me started with the cheese fries  runny cheese  sour cream  cilantro  SUPER YUM.  AND the best part they have frozen Rose  wayyy too good .
Rules & Regs,20,The drinks  amp  ambiance were fantastic  The guac was perfect. However  menu was extremely small  service was poor  and the food was mid. Left overchanged and undersatisfied. Only come here for drinks and vibes  EPIC FAIL
Rules & Regs,21,This place has an amazing view   The food was great and our server  Nick was super personable and friendly  The drinks were also made for Instagram. Service and drinks were fantastic 
Rules & Regs,22,While staying at the Fairmont  we saw that there was a rooftop pool and bar so OF COURSE we had to check it out.  The bar is located on the 7th floor and has a beautiful view of the city  It faces the gorgeous pool and has open windows and garage style doors to be able to enjoy the sometimes nice Austin weather.   We ordered 2 beers and an order of  dirty fries  that were a great snack while we planned our evening in Austin.  The staff was very friendly and the atmosphere was nice and casual during the 5pm time we were there. I m sure this bar turns into a much nicer place once it gets dark.  Next time I m in Austin and staying at the Fairmont  I will be sure to check out this place again.
Rules & Regs,23,I don t have much to say except - Cocktails. City view. Pool. Modern setting. Just come.
Rules & Regs,24,Many positives include the view of the Austin skyline  especially in the evening   the drinks  and the food. The atmosphere and interior design is bright  intimate  and relaxing.  The only downside is the extremely slow service from the waitstaff  Thankfully there is a great view  if dining on the deck . I am assuming they are understaffed because someone should not wait a total of ONE HOUR  not exaggerating  from the time they sit down until the time they receive their order of chips and guacamole.
Rules & Regs,25,Had heard about this  rooftop bar  in an online search for things to do around Austin  so of course I had to check this out. I was pretty disappointed with the experience. First off  even though the Fairmont has like 27 floors or something like that  Rules  amp  Regs was located on the 7th. Far from being on the  rooftop.  The view was nothing special - you just get to stare at the buildings across the way from your seat on the lounge chair. If you look down  sure you see some streetlights  but you re looking at sleepy streets  not hustling and bustling city streets.   I ordered a moscow mule here and my drink was super gingery. Not bad necessarily  just unexpected. The food options did look decent although we were coming from dinner so weren t hungry.
Rules & Regs,26,I just went to Rules  amp  Regs since I m staying at the Fairmont for the first time. I saw in the reviews the view is really nice so I wanted to try this place. BAD IDEA. I made a reservation online but I never got the text with the notification that the table was ready. When we approached the host she said she  forgot to text us.   She sat us on a super dark table cause that was the only one available outside. I asked her if she was taking our drink order  but she said a server would be right over. We took pictures of the city lights and catch up with social media. The server NEVER came. I went to asked the bar tender if he could take my order. He told me with an attitude that it was not possible  but he sent a server. We gave our food and drink order. He delivered the drinks and the food  but he did not bring any silverware. We ate a super tiny  22 FLAVORLESS TUNA plate with our fingers and chips. Needless to say  we almost walked out of these place.
Rules & Regs,27,Adelaide  our server  really stole the show today. Great service and attention to detail. Thank you     I m happy to report that despite initial slow service  the management team at the Fairmont and Rules  amp  Reg have exceeded our expectations in service. The pool grounds and bar are beautiful. The drinks are refreshing and the view memorable. I ordered the guacamole from the adjacent restaurant and it was very fresh and delicious. Thank you go the staff for improving our experience.
Rules & Regs,28,Fantastic restaurant and ambiance    My husband and I popped in here for lunch today while at a conference.   Hubby got fish tacos and I ordered chicken tacos.  OUT OF THIS WORLD    The bar tender was super friendly and knowledgeable and informed us that there is a different menu for dinner.   We had a friend coming into town in the evening so we knew we would be back    We came back a few hours later and had some fabulous cocktails and more delicious food.   Portion size really is more snack appetizer size but it s great if you order a few dishes to share    When we were finishing up the chef came out and offered to share a brand new dish for us to try.   A beautiful Ahi Tuna dish was served for us to try out and it did not disappoint    We are in town for a week and we plan to make several more visits to this restaurant before going back home 
Rules & Regs,29,Slow service. 20 minutes before we received chips and salsas...Then took my card because I wouldn t order alcohol. Have eaten there plenty of times and have never had that happen. Food drenched with grease.
Rules & Regs,30,Extremely rude bartender here. After sitting at the bar  we had been there the night before and had a great time with a few drinks looking at the skyline   we were told by the bartender that  we didn t look like their kind of customer  and asked to leave  because you  we  looked like trouble.   uhm - ok - rude.
Rules & Regs,31,The lobster roll and scallops tasted great. It was rather late with very few customers. Somehow  my server didn t spend much time on my table.
Rules & Regs,32,You know that at any Fairmont Hotel just ain t gonna be lousy. I love to smoke a cigar in the late afternoon and to my surprise I found the perfect perch for this occasion. The Rules and Regs bar at the Fairmont has a 7th floor patio that overlooks the city and there is a designated area that is smoke happy. I have posted a twilight image from my favorite table. You can get food served out on the patio as well. I love the Tuna Poke bowl. Rules and Regs is one of mine and my wife s favorite afternoon destinations in Austin.
Rules & Regs,33,Rules  amp  Regs is such a chill rooftop bar  Located on the 7th floor of the gorgeous Fairmont Hotel  it showcases the city of Austin perfectly  It s breathtaking  Immediately my boyfriend and I were greeted as we sat down at the bar to order cocktails. Super nice bartenders  Not sure why some reviews are bad  they must have gotten rid of that dude   Drinks are amazing  food is awesome. The furniture is super comfy to sit back  relax and enjoy the sunset on a breezy summer night  Wish I could live here    
Rules & Regs,34,When you enter the lobby  make your way to the 7th floor for Rules  amp  Regs. The bar staff was super friendly. We had the Paloma and the Moscow mule  under and different name and made with ginger kombucha so the ginger wasn t as aggressive as with ginger beer  and sat on the deck overlooking both the 7th floor pool and downtown Austin. The guacamole was topped with cotija cheese and pumpkin seeds and absolutely delicious  a perfect complement to fresh  light drinks.
Rules & Regs,35,Great skyline views of downtown Austin from this patio bar. Great drinks poolside or on the terrace.
Rules & Regs,36,This is a sweet late night spot with a great view of the city  Tons of cool people and great food and drinks  Ask for Joe and get a Daisy Siesta   Watch the game  listen to a great DJ  and plan out your attack on the city 
Rules & Regs,37,I m so disappointed  when I called the number on google they told me they re open we walk a mile and they were close uh so furious 
Rules & Regs,38,I really love this bar. Can get crowded  but most times is a very comfortable  secluded spot to hang out with friends and watch the sun set from the balcony. Snacks  drinks and service are all excellent. Will definitely be back 
Rules & Regs,39,This is not just  bar  food  the food will knock your socks off   I ve been craving the  dirty fries  ever since I got back to Michigan  And those fried artichoke hearts.. simply the best   
Rules & Regs,40,Slow service and drinks not as good as other downtown Austin cocktail bars.  Probably just needs some management.
Rules & Regs,41,Great Pool  Nice cabana set up  Adult atmosphere  I got a cabana with  500 min. Service was impeccable  the waitress even brought drinks to us while in the pool. Charges were exactly as I expected with no surprises. The bar has great seating and is perfect for pre-party drinks and mingling. Not sure what the other comments on here are about  but seems questionable. I booked a Gold Jr Suite which was perfect and concierge was the best  Great ATX trip.
Taquerias Arandinas,1,I love this place    I ve been in Austin since 1979 and I ve eaten my share of Mexican food from the fancy and expensive  Fonda San Miguel  to the hole in the wall  to fast food  and everything in between....AND THIS IS MY FAVORITE hole in the wall  Let me count the ways  1. Deliciousness on fleek -- the three salsas they bring are sublime. One is the freshest pico ever  I couid eat a bowl. The second is a smooth green avocado something that s creamy and hot -- addicting. The third is a hot red sauce. All with warm chips -- so yumtastic. Oh  And the food -- super fresh and all delicious. 2. Price -- WHAT   I get beef fajita tacos that are served on warm tortillas with lime and lettuce and tomato that are soul satisfying and cost  2.20 each 3. Service -- you walk in  sit anywhere  and BOOM  You ve got chips and salsa in a second and then they take great care of you. I ve been known to eat lunch here three times a week. Almost embarrassing.  This place is a GEM.
Taquerias Arandinas,2,Wonderful hole in the wall  They give you 2 different salsas and one is extremely hot  and I went there with 3 latinos  I like spicy but just be prepared  The tortas were awesome  I had the torta de hamon  I want to go back and get the Hawaiian torta  I also tried the lingua tacos and they were very good as well.  I m waffling between 3.5 and 4 stars just because the service was slow  but the food was great 
Taquerias Arandinas,3,Food here is just great  good tacos  and varied menu that goes beyond the average Tex-Mex  they have tacos  tortas  quesadillas  caldos  and horchata Definitely feels authentic and everyone speaks Spanish  it s like going home without traveling. I can see some people being turned off by the vibe of the place  but if you are seeking a good authentic Mexican place  you should give this one a try.
Taquerias Arandinas,4,Ummm I called in my order the last definitely took the correct order because she repeated it back to me . I pick up the order and I had a large horchata   I tried it before I left and it was actually good so I asked to purchase a small one the young lady gave it to me on the house she was so sweet .. NOW get home excited to eat because I ve been craving a burrito since forever and I m very particular about my burritos I ordered the California burrito however I asked for no avocado and no lettuce and I wanted to add cheese... why did my burrito have avocado in it      No cheese barely any sour cream ... ate half threw the rest away . I salon order a kids enchilada for my kido when I placed the order the lady said I can add meat with no extra charge so I said chicken ... why was the enchilada just cheese yeah this place is a NO for me i didn t even take pictures because it was a hot mess
Taquerias Arandinas,5,Really good Mexican food.  A bit proxy for Mexican food  but understandable for the authenticity.
Taquerias Arandinas,6,Amazing. If you re from the valley  this will feel like home. Or  if you appreciate authentic Mexican food  you ll love this place.  Server spoke only Spanish. Good thing I took IB Spanish in high school  or else I would ve just pointed the whole time.  Migas. Amazing. 10 10. Cheesy. Delicious. Ugh  so good.  Chips and pico and salsa. Also good. Spicy and flavorful.  Carne asada and the taco plate. Also good. Carne asada CAME W CACTUS. It s like kimchi for your taco. Sour  but not too sour and adds a pop of flavor that compliments the dish well.  The flan is ok. They were out of tres leches  but I m sure that is good too.  Idk what other reviewers are talking about w the water    It tastes fine to me lol no weird aftertaste or anything. When we walked in for dinner  it was empty. An hour in and barely any seats are left.  This place is pretty hidden  and maybe that s why there are only 32 reviews. But yeah  def try this place  It s not fancy or anything  and it s what you d expect a hole in the wall place to be like. Delicious  authentic  and feels like home  if you re from the valley or similar place .
Taquerias Arandinas,7,This was fantastic. Chilaquiles with chicken and eggs  12.99. HUGE PORTIONS everything had great flavor and nothing was too salty. Salsa verde was limey  salsa roja was fire  Definitely coming back
Taquerias Arandinas,8,I got a little early to my hotel and I was starving so they couldn t check me in and they sent me to the nearest restaurant which was this taqueria of course. I wasn t real sure because I m Mexican and I live in Mexico and I usually don t like to eat Mexican out of Mexico but this was a good place it reminded me to the Taqueria s in Mexico. The service was a little bad for me  maybe because I was so hungry but I got there I got my drink and then they took around 30 minutes to bring me just 2 tacos I think that s a lot of time for two tacos. They had chips and salsa for free and it was delicious that wad really cool. The tacos were just bad I didn t like them it was dry the eggs were very oily and the tortilla wasn t the best the rice and beans were just  meh  I actually feel really sorry for all the people that were there but most of them work for it so I guess that this is a more Mexican food they ve had pictures it takes wasn t good I just ate it because I was so hungry but I wouldn t recommend this place. I saw lot of people eating Menudo and it looked really good maybe that was the dish of the day I mean after all it was a Sunday  I wasn t in the mood of a boiling soup  but the tacos were really disappointing I expected more of this place because it looked real Mexican too bad
Taquerias Arandinas,9,Good Food  friendly service  with generously portioned meal. Will visit again on my next stay.
Taquerias Arandinas,10,I won t ever come back to this location again I called over the phone to try to place the order I was able to get part of the order then the girl on the no just said no English and hung the phone up I call back again she said no English right now sorry and hung up I drove up to the restaurant to try to place an order the same girl who was on the phone was the one at the front counter she said oh minimal English then gave me a menu and walked away she comes back I asked for the manager she said oh no baby the manager won t be here until tomorrow now it s funny how she doesn t speak any English but she s comprehend what I m saying and is speaking in English to me they need to have the option to order online because the people they have answering the phone are making them lose money
Taquerias Arandinas,11,Amazing little place  The food is delicious and the service very friendly and fast. We are staying in a hotel next door and this is our third time here in two days. We love it  
Taquerias Arandinas,12,Great place for authentic  Mexican food. As someone who never says  no  to tacos  I can say they have amazing breakfast and regular tacos  al pastor  and barbacoa are my personal favorites . Also a huge fan of their nachos and tamales. Boyfriend loves the enchiladas. Friendly staff. Nothing to complain about other than the fact that living nearby  and ordering from them frequently has caused me to put on a few pounds.
Taquerias Arandinas,13,The food is amazing. The service is terrible. After our waiter and then waitress not coming to check on the table for a very long time I raised my hand and Barbra who was eating there and not currently working came to ask what we needed. She then brought us drinks. She is a complete angel for working when her coworkers should have been and she was off work.
Taquerias Arandinas,14,Moving to Austin after spending two decades in Southern California still has me wishing for Mexican fare that tastes like it did back there. All this local Tex-Mex is OK  it s just not the same and I have a hard time quantifying the difference. One thing I do know is that the tastes were bolder all around back on the coast than anything I ve found hereabouts.  The food I miss the most are the succulent  rather large Machaca burritos that were a staple for me back in the day. Shredded beef  onions  peppers  scrambled egg and spices - seems simple enough  yes  I have searched all over the ATX area looking for this dish and when I discovered that Taquerias Arandinas offered something called  Machado  in a breakfast taco or plate I made it a point to check it out ASAP. Short answer - it was OK but it didn t taste like the SoCal Machaca that I crave.  The folks inside were all friendly  there was a nice mix of folks enjoying their meals and what looked like some margaritas served in stemmed fish bowls...Yowsa  Chips and two tasty salsas were served gratis  the chips were commercial and the salsas had a nice kick to them. The Machacado plate arrived in short order  looking good with a decent portion of the main course surrounded by tastier than usual refried beans and rice and some warm corn tortillas  all for  6.99 - a very fair price these days.  However the machacado tasted little like the machaca I was used to  it was a bit of a disappointment but only because I had expectations - setting those aside the dish was fine but I personally wished for more. During my meal a couple of Tejano musicians played the heck out of their button Hohner accordion and a guitar that had seen better days. They sang well too  performing a couple of songs in Spanish like they d been doing them for years. I enjoyed them  it was a nice and unexpected touch.  The service was prompt  the folks were friendly  the food was fine  for what it was  and the cost was reasonable. I will continue my search for the tasty machaca from my past but I suspect I may not find what I m looking for here in Tex-Mex land. That says more about me than it says about the restaurant so don t be afraid to give this local chain a try.
Taquerias Arandinas,15,The tacos were pretty well cooked and the torta was good. Menu would be helpful if there were more English but that s fine. Interior could improve as well but the experience here was worth it.
Taquerias Arandinas,16,The food is OK. The service is terrible. They will forget about you and not refill your drinks or ask you how anything is. Avoid this location and go to the one on Riverside. It is much better.
Taquerias Arandinas,17,I was extremely impressed with this place  even though I expected the food to be average. We ordered 5 tacos  lengua  pastor and carne asada  and they were all AMAZING and very filling for the cheap price. The waitresses were polite  amp  helpful and the salsa wasn t the regular soupy tomato sauce. Would definitely come back in a heart beat for this authentic food 
Taquerias Arandinas,18,Best enchiladas I ve ever tasted. I ve ordered them at least 5 times now. Chicken verde enchiladas  And  they re about the only place I don t have to request extra cheese. Most of their menu looks amazing so maybe next time I ll try something new.
Taquerias Arandinas,19,The salsa is perfect. There was a huge language barrier between the server and I which made getting a veggie burrito impossible. Had they not already had one non-meat option on the menu I would have had to leave. Despite that the food was great. Wish they d add a few vegan vegetarian options  might come back but with a menu upgrade I d hit this spot up regularly.
